,metar_press,metar_rh,metar_temp,metar_wind_spd,gfs_press,gfs_rh,gfs_temp,gfs_wind_dir,gfs_wind_spd,time,date
4981,1011.0,87.92,16.0,1.03,991,91,12,60,1,90.0,280
4982,1012.0,87.92,16.0,0.0,991,74,18,100,2,135.0,280
4983,1012.0,77.46,18.0,0.0,991,69,20,130,2,180.0,280
4984,1010.0,68.38,20.0,0.0,989,70,20,130,2,225.0,280
4985,1011.0,82.38,16.0,0.0,991,92,15,180,1,270.0,280
4986,1011.0,93.6,12.0,1.03,991,90,14,340,1,315.0,280
4987,1012.0,100.0,10.0,0.51,991,84,13,340,1,0.0,280
4988,1011.0,100.0,9.0,0.51,991,80,12,10,2,45.0,280
4989,1012.0,93.65,13.0,1.03,992,82,12,50,2,90.0,280
4990,1013.0,100.0,14.0,1.54,992,71,17,60,2,135.0,280
4991,1012.0,93.79,16.0,1.54,992,74,18,70,1,180.0,280
4992,1012.0,93.79,16.0,1.54,990,77,17,80,2,225.0,280
4993,1011.0,87.92,16.0,0.51,991,97,13,50,1,270.0,280
4994,1012.0,93.74,15.0,0.0,992,96,13,40,1,315.0,280
4995,1011.0,100.0,14.0,0.0,991,96,12,30,1,0.0,280
4996,1010.0,100.0,13.0,0.0,990,96,11,30,1,45.0,280
4997,1010.0,93.7,14.0,0.0,990,98,11,190,0,90.0,280
4998,1011.0,100.0,14.0,1.03,991,79,16,150,1,135.0,280
4999,1011.0,82.51,17.0,1.03,991,72,19,150,2,180.0,280
5000,1011.0,72.58,18.0,1.54,990,74,19,90,2,225.0,280
5001,1011.0,93.7,14.0,0.0,991,93,14,310,0,270.0,280
5002,1012.0,100.0,12.0,1.54,992,85,13,340,1,315.0,280
5003,1013.0,100.0,9.0,1.03,993,74,12,330,2,0.0,280
5004,1013.0,93.45,9.0,2.06,993,69,11,350,3,45.0,280
5005,1014.0,87.38,10.0,1.03,993,65,11,0,2,90.0,280
5006,1014.0,67.13,14.0,2.06,994,58,15,10,2,135.0,280
5007,1013.0,63.62,18.0,0.0,993,60,17,110,1,180.0,280
5008,1011.0,72.21,16.0,1.54,991,69,17,20,1,225.0,280
5009,1011.0,87.75,14.0,1.54,991,93,12,20,1,270.0,280
5010,1011.0,87.75,14.0,1.03,990,91,12,30,2,315.0,280
5011,1010.0,87.75,14.0,1.54,990,95,12,70,1,0.0,280
5012,1010.0,93.7,14.0,1.03,989,90,12,40,2,45.0,280
5013,1009.0,87.75,14.0,0.0,989,91,11,20,1,90.0,280
5014,1009.0,87.75,14.0,1.54,988,80,14,30,1,135.0,280
5015,1007.0,82.26,15.0,2.06,987,76,15,60,2,180.0,280
5016,1005.0,77.15,16.0,1.54,985,81,15,10,3,225.0,280
5017,1004.0,87.84,15.0,1.54,985,88,13,70,2,270.0,280
5018,1003.0,93.7,14.0,2.57,984,95,12,40,2,315.0,280
5019,1002.0,93.7,14.0,2.57,982,98,12,20,1,0.0,290
5020,1001.0,100.0,13.0,2.57,981,99,12,100,1,45.0,290
5021,1000.0,93.65,13.0,2.06,981,99,12,100,3,90.0,290
5022,1001.0,93.7,14.0,2.06,982,95,14,120,3,135.0,290
5023,1002.0,81.61,10.0,5.66,982,88,14,60,3,180.0,290
5024,1003.0,66.27,10.0,6.17,984,78,9,0,5,225.0,290
5025,1004.0,53.8,11.0,2.57,985,77,9,0,2,270.0,290
5026,1007.0,66.27,10.0,2.06,987,75,10,320,2,315.0,290
5027,1007.0,93.4,8.0,0.0,988,77,8,330,2,0.0,290
5028,1007.0,100.0,6.0,0.51,988,73,7,320,2,45.0,290
5029,1008.0,100.0,4.0,1.03,989,74,6,320,1,90.0,290
5030,1010.0,61.99,11.0,1.54,991,56,12,160,1,135.0,290
5031,1011.0,41.72,16.0,1.54,992,55,15,200,2,180.0,290
5032,1012.0,41.72,16.0,1.54,993,59,15,140,2,225.0,290
5033,1014.0,81.47,9.0,0.0,995,80,9,150,0,270.0,290
5034,1017.0,87.19,8.0,1.54,997,88,8,80,1,315.0,290
5035,1017.0,93.29,6.0,1.03,998,90,8,0,1,0.0,290
5036,1019.0,81.61,10.0,0.0,999,82,8,20,1,45.0,290
5037,1021.0,81.74,11.0,1.54,1001,73,9,330,2,90.0,290
5038,1023.0,81.74,11.0,0.0,1002,68,12,30,2,135.0,290
5039,1023.0,66.92,13.0,1.54,1003,63,14,90,1,180.0,290
5040,1023.0,71.84,14.0,1.03,1002,71,13,20,1,225.0,290
5041,1023.0,76.67,13.0,1.54,1003,75,12,320,1,270.0,290
5042,1024.0,87.56,12.0,1.54,1003,77,11,350,2,315.0,290
5043,1024.0,100.0,11.0,1.54,1004,77,11,300,2,0.0,290
5044,1023.0,100.0,11.0,1.03,1003,79,11,320,2,45.0,290
5045,1023.0,100.0,11.0,1.03,1003,72,11,300,2,90.0,290
5046,1024.0,87.65,13.0,0.0,1004,66,14,290,1,135.0,290
5047,1024.0,76.99,15.0,0.0,1003,62,17,210,0,180.0,290
5048,1022.0,67.76,17.0,1.03,1002,66,17,270,1,225.0,290
5049,1023.0,82.0,13.0,0.0,1003,82,12,250,1,270.0,290
5050,1024.0,100.0,9.0,0.0,1003,79,12,300,1,315.0,290
5051,1024.0,100.0,9.0,0.51,1004,82,11,320,1,0.0,290
5052,1023.0,100.0,11.0,1.03,1003,80,11,330,1,45.0,290
5053,1023.0,93.6,12.0,1.54,1003,81,10,280,0,90.0,290
5054,1024.0,87.75,14.0,1.03,1004,61,16,230,0,135.0,290
5055,1023.0,67.76,17.0,1.03,1003,53,19,170,1,180.0,290
5056,1023.0,59.52,18.0,0.0,1002,61,19,150,1,225.0,290
5057,1023.0,82.0,13.0,1.03,1003,76,13,250,1,270.0,290
5058,1024.0,100.0,10.0,0.0,1003,73,12,320,1,315.0,290
5059,1024.0,100.0,7.0,0.0,1003,78,11,270,1,0.0,290
5060,1022.0,100.0,8.0,1.54,1001,82,10,210,0,45.0,290
5061,1023.0,100.0,6.0,1.03,1002,83,9,190,0,90.0,290
5062,1023.0,93.5,10.0,0.0,1003,60,16,150,0,135.0,290
5063,1022.0,52.54,20.0,0.0,1002,52,19,170,2,180.0,290
5064,1020.0,49.39,21.0,0.0,1000,63,19,120,0,225.0,290
5065,1021.0,82.0,13.0,0.0,1000,83,13,110,0,270.0,290
5066,1021.0,93.6,12.0,1.03,1001,88,12,70,0,315.0,290
5067,1021.0,93.5,10.0,1.03,1001,88,12,350,1,0.0,290
5068,1020.0,93.4,8.0,1.03,999,87,11,360,1,45.0,290
5069,1019.0,93.5,10.0,1.54,1000,78,10,280,0,90.0,290
5070,1021.0,76.99,15.0,0.0,1000,57,17,190,1,135.0,290
5071,1021.0,76.99,15.0,0.0,999,51,20,180,2,180.0,290
5072,1017.0,52.8,21.0,1.03,997,62,20,160,1,225.0,290
5073,1018.0,87.65,13.0,0.0,998,85,14,160,0,270.0,290
5074,1019.0,93.65,13.0,0.51,1000,86,14,220,1,315.0,290
5075,1019.0,93.6,12.0,1.54,999,76,15,80,2,0.0,290
5076,1019.0,100.0,11.0,1.03,998,83,14,310,1,45.0,290
5077,1019.0,100.0,11.0,1.54,999,84,13,100,0,90.0,290
5078,1020.0,82.26,15.0,0.0,999,65,18,160,1,135.0,290
5079,1019.0,68.17,19.0,1.03,999,58,21,140,1,180.0,290
5080,1018.0,53.06,22.0,0.0,998,70,20,170,1,225.0,290
5081,1018.0,72.4,17.0,0.0,999,90,15,190,1,270.0,290
5082,1020.0,93.65,13.0,0.0,999,89,14,20,1,315.0,290
5083,1020.0,100.0,12.0,1.03,999,91,13,50,1,0.0,290
5084,1020.0,100.0,9.0,1.03,999,86,14,10,2,45.0,290
5085,1020.0,100.0,9.0,1.03,1000,87,12,40,1,90.0,290
5086,1021.0,72.4,17.0,0.0,999,69,18,150,1,135.0,290
5087,1021.0,63.84,19.0,0.0,1000,64,20,130,0,180.0,290
5088,1019.0,46.46,22.0,0.0,998,71,19,90,1,225.0,290
5089,1020.0,87.65,13.0,0.0,999,92,14,50,0,270.0,290
5090,1020.0,93.55,11.0,0.0,999,91,13,50,1,315.0,290
5091,1020.0,100.0,9.0,1.03,999,94,12,40,1,0.0,290
5092,1018.0,100.0,9.0,1.54,998,95,10,60,0,45.0,290
5093,1017.0,100.0,6.0,0.0,997,94,10,110,1,90.0,290
5094,1018.0,82.13,14.0,0.0,998,76,16,130,1,135.0,290
5095,1018.0,77.15,16.0,0.0,997,67,18,120,1,180.0,290
5096,1018.0,77.15,16.0,0.0,996,72,17,140,1,225.0,290
5097,1016.0,81.87,12.0,0.0,996,88,12,80,1,270.0,290
5098,1017.0,87.38,10.0,0.51,996,88,11,110,1,315.0,290
5099,1016.0,100.0,7.0,1.03,997,92,10,30,1,0.0,290
5100,1015.0,100.0,6.0,0.51,995,92,10,180,1,45.0,290
5101,1015.0,100.0,6.0,1.03,994,94,9,230,0,90.0,290
5102,1015.0,82.13,14.0,0.0,995,74,14,120,1,135.0,290
5103,1015.0,76.99,15.0,0.0,994,66,17,160,1,180.0,290
5104,1015.0,76.99,15.0,0.0,992,69,16,140,1,225.0,290
5105,1012.0,82.0,13.0,0.0,992,87,11,80,0,270.0,290
5106,1012.0,87.56,12.0,1.54,992,90,10,70,1,315.0,290
5107,1012.0,87.56,12.0,0.0,992,91,9,330,0,0.0,300
5108,1010.0,87.56,12.0,0.0,990,88,9,0,1,45.0,300
5109,1010.0,93.6,12.0,0.0,990,70,11,40,1,90.0,300
5110,1009.0,93.65,13.0,1.54,989,73,12,30,2,135.0,300
5111,1008.0,100.0,12.0,0.0,987,84,12,100,2,180.0,300
5112,1006.0,100.0,12.0,1.03,984,91,11,20,3,225.0,300
5113,1006.0,100.0,12.0,1.03,982,92,11,20,1,270.0,300
5114,1000.0,100.0,12.0,1.03,979,91,11,360,2,315.0,300
5115,995.0,100.0,12.0,1.03,975,92,11,300,1,0.0,300
5116,991.0,100.0,12.0,0.0,972,96,10,40,1,45.0,300
5117,989.0,100.0,12.0,0.0,969,96,10,350,1,90.0,300
5118,988.0,100.0,12.0,0.0,969,91,12,60,1,135.0,300
5119,988.0,93.65,13.0,1.03,968,84,15,100,1,180.0,300
5120,986.0,87.75,14.0,0.0,967,80,15,40,2,225.0,300
5121,987.0,66.92,13.0,3.09,968,74,12,20,3,270.0,300
5122,988.0,61.75,10.0,5.66,969,67,8,20,3,315.0,300
5123,987.0,53.26,9.0,4.63,968,72,8,30,3,0.0,300
5124,989.0,86.89,5.0,2.57,968,80,7,20,6,45.0,300
5125,993.0,93.19,4.0,2.06,973,82,5,10,5,90.0,300
5126,996.0,65.6,7.0,2.06,978,70,6,10,8,135.0,300
5127,998.0,80.92,5.0,3.09,977,73,7,60,5,180.0,300
5128,999.0,70.48,7.0,1.54,980,90,5,60,2,225.0,300
5129,1001.0,86.89,5.0,0.0,982,93,5,60,1,270.0,300
5130,1004.0,86.89,5.0,1.54,985,88,4,30,2,315.0,300
5131,1006.0,93.24,5.0,1.54,986,90,4,30,0,0.0,300
5132,1007.0,100.0,1.0,2.06,988,83,3,350,1,45.0,300
5133,1007.0,100.0,1.0,2.06,989,80,2,350,2,90.0,300
5134,1009.0,75.67,7.0,0.0,991,60,7,60,1,135.0,300
5135,1009.0,32.45,12.0,1.54,990,52,10,140,3,180.0,300
5136,1008.0,46.88,12.0,2.06,989,64,10,160,3,225.0,300
5137,1010.0,70.27,6.0,1.54,991,83,5,120,1,270.0,300
5138,1011.0,75.32,5.0,1.03,993,77,4,20,2,315.0,300
5139,1012.0,93.02,1.0,2.06,993,80,3,10,1,0.0,300
5140,1012.0,100.0,-1.0,1.03,991,78,2,30,1,45.0,300
5141,1012.0,92.91,-1.0,1.03,992,74,2,50,1,90.0,300
5142,1012.0,86.79,4.0,0.0,992,58,6,80,1,135.0,300
5143,1012.0,61.27,8.0,0.0,992,57,8,120,2,180.0,300
5144,1012.0,61.27,8.0,0.0,991,66,8,70,1,225.0,300
5145,1012.0,81.06,6.0,0.0,992,82,4,60,0,270.0,300
5146,1012.0,81.06,6.0,0.0,992,77,4,40,1,315.0,300
5147,1012.0,86.99,6.0,0.51,992,78,5,0,1,0.0,300
5148,1011.0,93.29,6.0,0.0,991,73,6,0,2,45.0,300
5149,1010.0,100.0,6.0,0.0,990,75,6,30,2,90.0,300
5150,1010.0,87.09,7.0,1.54,989,68,8,10,2,135.0,300
5151,1007.0,81.34,8.0,2.57,988,61,9,350,2,180.0,300
5152,1006.0,81.34,8.0,2.06,983,76,8,340,4,225.0,300
5153,1001.0,93.4,8.0,2.06,980,84,7,10,3,270.0,300
5154,996.0,93.4,8.0,3.6,976,89,7,320,3,315.0,300
5155,993.0,93.4,8.0,3.6,973,93,8,250,0,0.0,300
5156,991.0,100.0,7.0,1.03,972,93,8,40,1,45.0,300
5157,992.0,100.0,7.0,1.54,973,96,7,210,1,90.0,300
5158,994.0,93.45,9.0,1.54,974,86,9,180,2,135.0,300
5159,995.0,81.87,12.0,0.0,976,82,12,160,2,180.0,300
5160,995.0,81.87,12.0,0.0,976,87,11,70,2,225.0,300
5161,998.0,87.28,9.0,0.0,979,99,10,40,1,270.0,300
5162,1000.0,93.45,9.0,0.0,981,94,10,40,2,315.0,300
5163,1001.0,100.0,9.0,0.0,982,94,10,80,1,0.0,300
5164,1003.0,100.0,7.0,0.0,983,94,8,40,1,45.0,300
5165,1004.0,100.0,7.0,1.03,985,94,8,10,1,90.0,300
5166,1006.0,81.87,12.0,0.0,988,77,12,40,1,135.0,300
5167,1007.0,62.93,15.0,1.54,988,67,15,160,1,180.0,300
5168,1008.0,62.93,15.0,1.54,988,76,14,30,1,225.0,300
5169,1010.0,87.47,11.0,0.0,990,88,10,20,2,270.0,300
5170,1011.0,100.0,7.0,0.0,992,81,9,10,3,315.0,300
5171,1012.0,93.5,10.0,1.03,993,85,8,10,1,0.0,300
5172,1012.0,93.5,10.0,0.0,993,82,9,20,2,45.0,300
5173,1013.0,100.0,8.0,0.0,993,90,8,10,1,90.0,300
5174,1014.0,87.47,11.0,0.0,994,84,11,20,2,135.0,300
5175,1014.0,71.65,13.0,1.54,994,81,12,0,1,180.0,300
5176,1013.0,76.67,13.0,1.54,993,82,11,20,3,225.0,300
5177,1014.0,87.56,12.0,0.0,994,85,10,350,3,270.0,300
5178,1014.0,93.55,11.0,0.0,993,85,10,350,2,315.0,300
5179,1013.0,100.0,11.0,0.0,993,87,10,330,3,0.0,300
5180,1012.0,100.0,11.0,1.03,991,88,10,20,2,45.0,300
5181,1011.0,100.0,11.0,1.03,992,88,10,0,1,90.0,300
5182,1011.0,100.0,11.0,0.51,991,91,10,0,0,135.0,300
5183,1010.0,100.0,12.0,1.54,990,87,11,320,1,180.0,300
5184,1009.0,100.0,12.0,1.03,988,88,11,30,1,225.0,300
5185,1005.0,100.0,11.0,0.0,985,91,10,350,1,270.0,300
5186,1001.0,100.0,11.0,1.03,983,94,10,340,2,315.0,300
5187,999.0,100.0,11.0,1.03,979,93,10,0,1,0.0,310
5188,998.0,100.0,11.0,1.54,978,88,10,270,0,45.0,310
5189,998.0,100.0,9.0,1.03,978,83,8,300,1,90.0,310
5190,999.0,93.6,12.0,1.54,980,69,13,330,2,135.0,310
5191,1000.0,63.16,16.0,2.06,981,48,17,230,2,180.0,310
5192,1002.0,59.27,17.0,1.54,982,67,15,320,1,225.0,310
5193,1004.0,76.51,12.0,1.54,986,71,11,300,3,270.0,310
5194,1007.0,81.2,7.0,1.03,988,70,9,330,4,315.0,310
5195,1009.0,86.79,4.0,0.0,990,72,8,320,2,0.0,310
5196,1009.0,75.32,5.0,2.06,990,69,7,330,3,45.0,310
5197,1011.0,100.0,1.0,1.54,991,69,6,0,2,90.0,310
5198,1012.0,57.77,11.0,1.03,994,59,10,0,2,135.0,310
5199,1012.0,41.72,16.0,0.0,993,45,15,100,1,180.0,310
5200,1013.0,44.48,15.0,2.06,993,66,13,310,0,225.0,310
5201,1016.0,32.15,11.0,1.54,996,64,10,0,3,270.0,310
5202,1019.0,34.37,10.0,3.09,999,67,7,350,4,315.0,310
5203,1020.0,48.65,6.0,2.57,1001,67,6,350,3,0.0,310
5204,1022.0,51.87,4.0,1.54,1003,64,6,350,2,45.0,310
5205,1024.0,69.23,1.0,2.06,1005,65,4,20,2,90.0,310
5206,1026.0,49.52,9.0,1.03,1006,54,9,30,0,135.0,310
5207,1026.0,49.52,9.0,1.03,1006,54,13,160,3,180.0,310
5208,1025.0,33.05,14.0,2.06,1006,63,11,180,2,225.0,310
5209,1026.0,61.51,9.0,1.03,1006,68,7,240,1,270.0,310
5210,1027.0,80.92,5.0,0.0,1007,67,6,30,1,315.0,310
5211,1028.0,100.0,2.0,2.06,1008,71,5,60,1,0.0,310
5212,1027.0,100.0,0.0,2.06,1007,72,4,60,0,45.0,310
5213,1027.0,92.97,0.0,2.06,1007,69,4,50,1,90.0,310
5214,1027.0,86.89,5.0,1.03,1006,54,9,130,0,135.0,310
5215,1024.0,50.64,13.0,1.54,1006,52,11,160,1,180.0,310
5216,1023.0,54.07,12.0,1.03,1003,68,10,80,0,225.0,310
5217,1022.0,61.75,10.0,0.0,1002,70,7,120,0,270.0,310
5218,1021.0,81.2,7.0,1.03,1001,78,6,160,0,315.0,310
5219,1021.0,93.19,4.0,1.54,1001,89,5,220,1,0.0,310
5220,1019.0,100.0,2.0,1.54,999,92,5,230,1,45.0,310
5221,1019.0,93.13,3.0,2.06,1000,92,4,310,0,90.0,310
5222,1020.0,76.01,9.0,1.54,1000,76,10,120,1,135.0,310
5223,1020.0,54.34,13.0,0.0,1000,70,12,120,1,180.0,310
5224,1019.0,51.19,15.0,1.03,999,78,12,80,2,225.0,310
5225,1019.0,76.34,11.0,0.51,999,92,9,60,0,270.0,310
5226,1020.0,76.34,11.0,0.0,998,83,10,30,2,315.0,310
5227,1019.0,93.5,10.0,1.03,999,86,9,20,1,0.0,310
5228,1018.0,100.0,9.0,0.0,996,88,9,30,3,45.0,310
5229,1018.0,100.0,9.0,1.03,998,92,8,10,2,90.0,310
5230,1018.0,100.0,9.0,1.03,997,92,9,50,2,135.0,310
5231,1018.0,100.0,9.0,1.03,997,95,9,40,2,180.0,310
5232,1015.0,100.0,9.0,2.06,994,94,9,40,3,225.0,310
5233,1013.0,100.0,8.0,2.06,993,95,8,20,3,270.0,310
5234,1012.0,100.0,8.0,2.57,992,95,8,360,2,315.0,310
5235,1010.0,100.0,8.0,2.57,990,96,9,340,0,0.0,310
5236,1009.0,100.0,8.0,1.54,989,94,9,320,2,45.0,310
5237,1008.0,100.0,8.0,1.54,987,94,9,320,4,90.0,310
5238,1007.0,100.0,9.0,2.06,987,94,10,300,1,135.0,310
5239,1010.0,100.0,9.0,1.03,990,91,10,180,1,180.0,310
5240,1012.0,100.0,10.0,1.03,992,94,10,90,1,225.0,310
5241,1015.0,100.0,10.0,1.03,995,99,8,330,0,270.0,310
5242,1016.0,100.0,9.0,0.0,997,96,8,20,1,315.0,310
5243,1018.0,100.0,6.0,0.51,998,94,7,330,1,0.0,310
5244,1019.0,93.35,7.0,0.0,998,90,7,300,1,45.0,310
5245,1019.0,100.0,8.0,1.03,999,89,7,300,1,90.0,310
5246,1021.0,100.0,10.0,1.03,1000,76,12,340,1,135.0,310
5247,1021.0,87.65,13.0,1.54,1001,69,15,180,1,180.0,310
5248,1021.0,67.55,16.0,1.54,1000,86,13,220,0,225.0,310
5249,1022.0,93.6,12.0,1.54,1002,91,10,180,0,270.0,310
5250,1023.0,100.0,10.0,0.0,1003,84,10,350,2,315.0,310
5251,1025.0,100.0,9.0,1.54,1005,84,9,350,1,0.0,310
5252,1025.0,100.0,5.0,0.0,1005,80,8,340,2,45.0,310
5253,1026.0,100.0,6.0,2.06,1006,86,7,340,1,90.0,310
5254,1026.0,100.0,7.0,1.03,1007,69,11,0,1,135.0,310
5255,1026.0,100.0,7.0,1.03,1007,61,14,170,1,180.0,310
5256,1027.0,67.55,16.0,1.54,1006,79,12,30,0,225.0,310
5257,1028.0,93.55,11.0,0.51,1008,84,10,40,1,270.0,310
5258,1028.0,93.45,9.0,1.54,1008,79,12,20,3,315.0,310
5259,1029.0,100.0,10.0,1.54,1008,82,11,30,2,0.0,310
5260,1028.0,100.0,10.0,1.03,1007,87,11,60,2,45.0,310
5261,1027.0,93.5,10.0,0.51,1007,94,10,80,1,90.0,310
5262,1028.0,87.56,12.0,1.03,1007,94,11,80,2,135.0,310
5263,1026.0,58.78,15.0,1.54,1007,88,12,140,2,180.0,310
5264,1026.0,62.7,14.0,2.06,1005,90,12,120,2,225.0,310
5265,1026.0,76.34,11.0,0.0,1006,97,10,120,1,270.0,310
5266,1026.0,76.34,11.0,1.03,1005,97,9,90,1,315.0,310
5267,1025.0,93.45,9.0,0.0,1005,99,7,120,1,0.0,320
5268,1024.0,100.0,6.0,0.0,1003,98,6,130,1,45.0,320
5269,1024.0,100.0,5.0,0.51,1004,97,8,140,2,90.0,320
5270,1024.0,100.0,8.0,0.0,1003,93,9,140,2,135.0,320
5271,1024.0,100.0,8.0,0.0,1003,87,10,140,2,180.0,320
5272,1021.0,66.49,11.0,0.51,1001,90,9,130,2,225.0,320
5273,1022.0,81.61,10.0,0.0,1003,95,8,140,1,270.0,320
5274,1022.0,87.28,9.0,0.0,1002,94,8,130,1,315.0,320
5275,1022.0,93.45,9.0,0.51,1002,96,7,120,1,0.0,320
5276,1021.0,87.19,8.0,0.0,1001,96,7,140,1,45.0,320
5277,1022.0,93.29,6.0,0.0,1002,96,6,110,2,90.0,320
5278,1023.0,76.01,9.0,0.0,1002,91,7,110,1,135.0,320
5279,1022.0,66.27,10.0,0.0,1002,85,9,150,1,180.0,320
5280,1021.0,58.03,12.0,0.0,1001,90,8,140,1,225.0,320
5281,1021.0,86.89,5.0,0.0,1002,91,7,90,0,270.0,320
5282,1022.0,93.13,3.0,0.0,1001,91,6,110,1,315.0,320
5283,1021.0,100.0,0.0,0.51,1001,90,6,140,0,0.0,320
5284,1020.0,93.02,1.0,0.0,1000,91,5,160,0,45.0,320
5285,1020.0,100.0,4.0,1.54,1000,94,4,200,1,90.0,320
5286,1020.0,100.0,5.0,1.03,999,83,6,160,1,135.0,320
5287,1019.0,81.34,8.0,0.0,999,76,8,170,1,180.0,320
5288,1017.0,70.87,9.0,1.03,997,82,7,160,1,225.0,320
5289,1018.0,100.0,3.0,0.51,998,92,4,240,0,270.0,320
5290,1018.0,92.97,0.0,0.0,997,88,4,170,0,315.0,320
5291,1017.0,93.08,2.0,1.03,997,90,3,200,1,0.0,320
5292,1016.0,100.0,2.0,1.54,996,90,3,190,0,45.0,320
5293,1016.0,100.0,0.0,1.03,996,85,2,200,1,90.0,320
5294,1017.0,93.24,5.0,0.0,996,67,6,120,0,135.0,320
5295,1017.0,93.24,5.0,0.0,996,60,8,170,2,180.0,320
5296,1015.0,75.84,8.0,1.54,995,75,7,20,0,225.0,320
5297,1016.0,75.5,6.0,0.0,996,74,5,210,1,270.0,320
5298,1017.0,100.0,1.0,1.54,996,74,4,350,0,315.0,320
5299,1016.0,100.0,-1.0,0.0,996,72,4,280,1,0.0,320
5300,1016.0,100.0,2.0,0.0,995,64,3,320,0,45.0,320
5301,1015.0,100.0,3.0,0.51,995,65,3,320,0,90.0,320
5302,1016.0,86.99,6.0,1.03,996,53,9,10,0,135.0,320
5303,1016.0,50.36,12.0,0.0,995,47,12,220,1,180.0,320
5304,1015.0,62.23,12.0,1.03,995,66,10,350,0,225.0,320
5305,1017.0,86.99,6.0,0.0,996,66,7,100,1,270.0,320
5306,1017.0,93.13,3.0,1.54,996,71,6,20,1,315.0,320
5307,1017.0,100.0,3.0,2.06,997,76,5,300,0,0.0,320
5308,1017.0,93.19,4.0,1.54,996,66,6,290,1,45.0,320
5309,1017.0,86.69,3.0,1.03,997,72,4,30,0,90.0,320
5310,1018.0,66.27,10.0,1.03,997,60,10,340,0,135.0,320
5311,1018.0,66.27,10.0,1.03,997,57,12,150,1,180.0,320
5312,1016.0,54.61,14.0,1.03,996,77,10,120,0,225.0,320
5313,1017.0,66.49,11.0,0.51,998,80,8,100,2,270.0,320
5314,1020.0,93.35,7.0,1.03,999,85,7,50,2,315.0,320
5315,1020.0,100.0,4.0,2.06,999,91,6,80,2,0.0,320
5316,1020.0,100.0,5.0,1.54,998,90,6,40,1,45.0,320
5317,1020.0,93.35,7.0,1.54,1000,93,4,160,0,90.0,320
5318,1020.0,93.4,8.0,1.03,1000,79,9,170,0,135.0,320
5319,1020.0,50.92,14.0,0.0,1000,72,11,170,1,180.0,320
5320,1019.0,66.7,12.0,1.54,999,88,9,170,1,225.0,320
5321,1020.0,81.34,8.0,0.0,1000,93,7,190,1,270.0,320
5322,1020.0,93.29,6.0,1.03,1001,92,6,80,0,315.0,320
5323,1021.0,93.19,4.0,0.0,1001,91,6,270,0,0.0,320
5324,1021.0,93.29,6.0,1.03,1001,90,5,320,0,45.0,320
5325,1022.0,100.0,5.0,0.0,1002,90,5,330,0,90.0,320
5326,1023.0,87.28,9.0,0.0,1003,73,10,40,0,135.0,320
5327,1023.0,66.7,12.0,0.0,1004,68,12,90,1,180.0,320
5328,1022.0,71.46,12.0,1.03,1002,85,10,110,0,225.0,320
5329,1023.0,87.28,9.0,0.0,1003,92,7,180,0,270.0,320
5330,1023.0,81.61,10.0,1.03,1002,91,8,340,1,315.0,320
5331,1023.0,93.4,8.0,1.03,1003,92,7,70,1,0.0,320
5332,1022.0,93.4,8.0,1.03,1002,94,6,60,0,45.0,320
5333,1023.0,100.0,5.0,1.03,1003,93,5,260,0,90.0,320
5334,1023.0,93.45,9.0,0.0,1003,80,9,230,0,135.0,320
5335,1023.0,62.47,13.0,0.0,1003,72,12,180,1,180.0,320
5336,1022.0,66.92,13.0,2.06,1002,92,9,210,0,225.0,320
5337,1023.0,81.61,10.0,0.0,1003,95,7,150,0,270.0,320
5338,1024.0,93.4,8.0,0.0,1003,95,7,30,0,315.0,320
5339,1024.0,100.0,6.0,1.03,1004,94,6,330,1,0.0,320
5340,1024.0,100.0,6.0,0.0,1003,93,6,360,0,45.0,320
5341,1023.0,100.0,3.0,1.03,1004,93,6,20,1,90.0,320
5342,1025.0,87.28,9.0,1.03,1004,80,10,40,1,135.0,320
5343,1025.0,81.61,10.0,0.0,1004,74,12,100,1,180.0,320
5344,1023.0,76.51,12.0,1.03,1002,84,10,30,1,225.0,320
5345,1023.0,81.61,10.0,0.51,1003,83,9,30,1,270.0,320
5346,1023.0,87.28,9.0,0.51,1003,78,9,10,2,315.0,320
5347,1023.0,100.0,8.0,0.51,1003,82,9,350,2,0.0,330
5348,1022.0,100.0,7.0,0.0,1002,87,7,50,1,45.0,330
5349,1021.0,100.0,2.0,0.0,1002,88,8,50,1,90.0,330
5350,1022.0,100.0,7.0,1.54,1002,78,10,50,1,135.0,330
5351,1021.0,58.53,14.0,0.0,1002,79,12,170,1,180.0,330
5352,1020.0,71.46,12.0,0.51,1000,90,10,60,1,225.0,330
5353,1020.0,87.28,9.0,0.0,1001,97,8,30,0,270.0,330
5354,1021.0,93.4,8.0,1.03,1000,92,9,30,2,315.0,330
5355,1020.0,100.0,8.0,0.0,1000,89,9,20,3,0.0,330
5356,1019.0,100.0,8.0,1.54,998,89,9,10,2,45.0,330
5357,1019.0,100.0,9.0,1.03,998,93,9,10,2,90.0,330
5358,1018.0,100.0,9.0,0.51,997,94,9,30,2,135.0,330
5359,1018.0,100.0,9.0,0.51,997,91,9,30,2,180.0,330
5360,1016.0,100.0,10.0,0.0,995,92,9,20,2,225.0,330
5361,1016.0,100.0,10.0,0.0,995,92,9,20,3,270.0,330
5362,1016.0,100.0,10.0,0.0,994,94,9,40,2,315.0,330
5363,1013.0,100.0,10.0,1.54,993,94,9,40,2,0.0,330
